,Category,File name,Path
221,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-2_speed1.1_noise0.03.wav
222,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed0.9_noise0.01.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed0.9_noise0.01.wav
223,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed0.9_noise0.02.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed0.9_noise0.02.wav
224,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed0.9_noise0.03.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed0.9_noise0.03.wav
225,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed1.1_noise0.01.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed1.1_noise0.01.wav
226,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed1.1_noise0.02.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed1.1_noise0.02.wav
227,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed1.1_noise0.03.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1_speed1.1_noise0.03.wav
228,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed0.9_noise0.01.wav
229,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed0.9_noise0.02.wav
230,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed0.9_noise0.03.wav
231,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed1.1_noise0.01.wav
232,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed1.1_noise0.02.wav
233,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1_speed1.1_noise0.03.wav
234,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed0.9_noise0.01.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed0.9_noise0.01.wav
235,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed0.9_noise0.02.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed0.9_noise0.02.wav
236,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed0.9_noise0.03.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed0.9_noise0.03.wav
237,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed1.1_noise0.01.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed1.1_noise0.01.wav
238,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed1.1_noise0.02.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed1.1_noise0.02.wav
239,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed1.1_noise0.03.wav,./Augcopy2/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2_speed1.1_noise0.03.wav
240,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed0.9_noise0.01.wav
241,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed0.9_noise0.02.wav
242,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed0.9_noise0.03.wav
243,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed1.1_noise0.01.wav
244,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed1.1_noise0.02.wav
245,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2_speed1.1_noise0.03.wav
246,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed0.9_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed0.9_noise0.01.wav
247,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed0.9_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed0.9_noise0.02.wav
248,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed0.9_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed0.9_noise0.03.wav
249,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed1.1_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed1.1_noise0.01.wav
250,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed1.1_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed1.1_noise0.02.wav
251,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed1.1_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1_speed1.1_noise0.03.wav
252,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed0.9_noise0.01.wav
253,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed0.9_noise0.02.wav
254,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed0.9_noise0.03.wav
255,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed1.1_noise0.01.wav
256,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed1.1_noise0.02.wav
257,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1_speed1.1_noise0.03.wav
258,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed0.9_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed0.9_noise0.01.wav
259,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed0.9_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed0.9_noise0.02.wav
260,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed0.9_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed0.9_noise0.03.wav
261,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed1.1_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed1.1_noise0.01.wav
262,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed1.1_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed1.1_noise0.02.wav
263,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed1.1_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2_speed1.1_noise0.03.wav
264,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed0.9_noise0.01.wav
265,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed0.9_noise0.02.wav
266,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed0.9_noise0.03.wav
267,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed1.1_noise0.01.wav
268,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed1.1_noise0.02.wav
269,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2_speed1.1_noise0.03.wav
270,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed0.9_noise0.01.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed0.9_noise0.01.wav
271,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed0.9_noise0.02.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed0.9_noise0.02.wav
272,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed0.9_noise0.03.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed0.9_noise0.03.wav
273,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed1.1_noise0.01.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed1.1_noise0.01.wav
274,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed1.1_noise0.02.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed1.1_noise0.02.wav
275,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed1.1_noise0.03.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1_speed1.1_noise0.03.wav
276,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed0.9_noise0.01.wav
277,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed0.9_noise0.02.wav
278,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed0.9_noise0.03.wav
279,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed1.1_noise0.01.wav
280,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed1.1_noise0.02.wav
281,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1_speed1.1_noise0.03.wav
282,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch2_speed0.9_noise0.01.wav,./Augcopy2/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch2_speed0.9_noise0.01.wav
283,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed0.9_noise0.01.wav
284,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed0.9_noise0.02.wav
285,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed0.9_noise0.03.wav
286,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed1.1_noise0.01.wav
287,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed1.1_noise0.02.wav
288,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-2_speed1.1_noise0.03.wav
289,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed0.9_noise0.01.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed0.9_noise0.01.wav
290,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed0.9_noise0.02.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed0.9_noise0.02.wav
291,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed0.9_noise0.03.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed0.9_noise0.03.wav
292,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed1.1_noise0.01.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed1.1_noise0.01.wav
293,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed1.1_noise0.02.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed1.1_noise0.02.wav
294,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed1.1_noise0.03.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch1_speed1.1_noise0.03.wav
295,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed0.9_noise0.01.wav
296,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed0.9_noise0.02.wav
297,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed0.9_noise0.03.wav
298,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed1.1_noise0.01.wav
299,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed1.1_noise0.02.wav
300,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch-1_speed1.1_noise0.03.wav
301,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed0.9_noise0.01.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed0.9_noise0.01.wav
302,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed0.9_noise0.02.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed0.9_noise0.02.wav
303,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed0.9_noise0.03.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed0.9_noise0.03.wav
304,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed1.1_noise0.01.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed1.1_noise0.01.wav
305,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed1.1_noise0.02.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed1.1_noise0.02.wav
306,tired,tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed1.1_noise0.03.wav,./Augcopy2/tired5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti_pitch2_speed1.1_noise0.03.wav
307,tired,tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed0.9_noise0.01.wav
308,tired,tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed0.9_noise0.02.wav
309,tired,tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed0.9_noise0.03.wav
310,tired,tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed1.1_noise0.01.wav
311,tired,tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed1.1_noise0.02.wav
312,tired,tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch-2_speed1.1_noise0.03.wav
313,tired,tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch1_speed0.9_noise0.01.wav,./Augcopy2/tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch1_speed0.9_noise0.01.wav
314,tired,tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch1_speed0.9_noise0.02.wav,./Augcopy2/tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch1_speed0.9_noise0.02.wav
315,tired,tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch1_speed0.9_noise0.03.wav,./Augcopy2/tiredca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti_pitch1_speed0.9_noise0.03.wav
