,Category,File name,Path,mfcc mean,duration,rmsmean,rmsstd,zcr_mean,zcr_std,f0_mean,f0_std
459,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_speed0.95.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_speed0.95.wav,-30.989113,7.263174603174603,0.01392437145113945,0.01837935857474804,0.06088539586661342,0.02222818208824568,151.98587791328583,62.04408223055659
460,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_speed1.05.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_speed1.05.wav,-29.770887,6.571428571428571,0.015282911248505116,0.02140708640217781,0.06082712092869718,0.01798829844259915,152.2069008775067,66.66782245352259
461,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,-22.149866,6.9,0.022616956382989883,0.02926546335220337,0.24068333158557048,0.1601491713717853,141.0625968229541,69.7159433115485
462,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,-22.149866,6.9,0.022616956382989883,0.02926546335220337,0.24068333158557048,0.1601491713717853,141.0625968229541,69.7159433115485
463,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,-22.149866,6.9,0.022616956382989883,0.02926546335220337,0.24068333158557048,0.1601491713717853,141.0625968229541,69.7159433115485
464,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,-22.149866,6.9,0.022616956382989883,0.02926546335220337,0.24068333158557048,0.1601491713717853,141.0625968229541,69.7159433115485
465,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch_noise283.wav,-22.149866,6.9,0.022616956382989883,0.02926546335220337,0.24068333158557048,0.1601491713717853,141.0625968229541,69.7159433115485
466,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch-2.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch-2.wav,-36.839893,7.0,0.004099992103874683,0.0042672534473240376,0.08678148282284769,0.026535425406545743,148.43505170367675,70.75975529651193
467,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch-1.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch-1.wav,-37.12451,7.0,0.004187482874840498,0.0043686204589903355,0.09209275403559603,0.029275256931063903,158.27727307175923,67.6250434275634
468,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch1.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch1.wav,-37.851807,7.0,0.004254844971001148,0.004277769476175308,0.10299177359271523,0.03215986554660174,165.94560376283314,76.99237620080832
469,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch2.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch2.wav,-38.962746,7.0,0.00420260289683938,0.004249332007020712,0.10862155939569536,0.033156024623313594,164.80956116256374,83.31916961656582
470,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch1.5.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch1.5.wav,-38.225006,7.0,0.004244200885295868,0.004433344583958387,0.10603948934188742,0.03314835013217238,161.20626943280917,81.05304107518292
471,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch-1.5.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_pitch-1.5.wav,-36.808754,7.0,0.0041814385913312435,0.0043905796483159065,0.08875239290149006,0.026744771867507487,149.67780445210337,71.74558747617672
472,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_speed0.9.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_speed0.9.wav,-37.51434,7.777777777777778,0.004186729900538921,0.00440259138122201,0.09789674673507463,0.029914701329978574,158.84588676570178,76.52710161181051
473,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_speed1.1.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_speed1.1.wav,-37.46045,6.363628117913832,0.00411692401394248,0.004146477673202753,0.0962890625,0.03078931223190859,157.38633063175075,75.59571347406468
474,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_speed0.95.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_speed0.95.wav,-37.653908,7.3684353741496595,0.004120885860174894,0.0042241159826517105,0.09691000884433962,0.028838055201766463,152.97053400020374,77.6532075874245
475,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_speed1.05.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_speed1.05.wav,-37.484608,6.666666666666667,0.004084121901541948,0.00411797733977437,0.09746466742621528,0.027688691495975238,161.32558107524034,73.99245903955364
476,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,-30.815016,7.0,0.006168629042804241,0.006393620278686285,0.18033746378311258,0.08847277022905063,157.97832665186442,77.64910337769956
477,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,-30.815016,7.0,0.006168629042804241,0.006393620278686285,0.18033746378311258,0.08847277022905063,157.97832665186442,77.64910337769956
478,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,-30.815016,7.0,0.006168629042804241,0.006393620278686285,0.18033746378311258,0.08847277022905063,157.97832665186442,77.64910337769956
479,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,-30.815016,7.0,0.006168629042804241,0.006393620278686285,0.18033746378311258,0.08847277022905063,157.97832665186442,77.64910337769956
480,discomfort,discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,./Aug/discomfort665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc_noise283.wav,-30.815016,7.0,0.006168629042804241,0.006393620278686285,0.18033746378311258,0.08847277022905063,157.97832665186442,77.64910337769956
481,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-2.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-2.wav,-23.038424,7.0,0.06903588026762009,0.06358551234006882,0.12905338110513245,0.03877041560132224,171.1293815314374,58.1685887401899
482,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1.wav,-22.828352,7.0,0.06877141445875168,0.06340134143829346,0.13905344577814568,0.041818485538373855,171.39049127972714,57.41474746310311
483,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1.wav,-23.09746,7.0,0.06853312253952026,0.06183222308754921,0.154772221647351,0.050150893911476396,193.8465496424118,57.48524431558153
484,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch2.wav,-23.309769,7.0,0.0691755935549736,0.06189785152673721,0.16259927307533112,0.05072549330291369,189.08739137454802,63.766088936076734
485,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1.5.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch1.5.wav,-22.896652,7.0,0.07011619210243225,0.06337066739797592,0.1589533319536424,0.0495344286567601,190.4968235378498,61.25584141270563
486,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1.5.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_pitch-1.5.wav,-22.966858,7.0,0.0671837255358696,0.06064072623848915,0.13737194743377484,0.041515351316619445,170.89651892020083,51.31951895793217
487,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_speed0.9.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_speed0.9.wav,-23.105797,7.777777777777778,0.06955408304929733,0.0613522008061409,0.1438505713619403,0.04499973913895026,182.05779987688643,56.910138667184704
488,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_speed1.1.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_speed1.1.wav,-22.553808,6.363628117913832,0.06901001930236816,0.06299696117639542,0.1454669744318182,0.04586537997056246,181.2157588561639,61.56737538324845
489,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_speed0.95.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_speed0.95.wav,-22.828997,7.3684353741496595,0.07181724160909653,0.06547798961400986,0.1455231672562893,0.04697688392912138,183.38662681553015,56.28702182407189
490,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_speed1.05.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_speed1.05.wav,-22.873632,6.666666666666667,0.0695200189948082,0.0626564621925354,0.1459570990668403,0.042682960804420696,179.28306146231756,58.437038413364526
491,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,-13.369765,7.0,0.10687048733234406,0.09117323905229568,0.27094112168874174,0.14622224216493548,160.1267755653552,70.16108308923049
492,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,-13.369765,7.0,0.10687048733234406,0.09117323905229568,0.27094112168874174,0.14622224216493548,160.1267755653552,70.16108308923049
493,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,-13.369765,7.0,0.10687048733234406,0.09117323905229568,0.27094112168874174,0.14622224216493548,160.1267755653552,70.16108308923049
494,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,-13.369765,7.0,0.10687048733234406,0.09117323905229568,0.27094112168874174,0.14622224216493548,160.1267755653552,70.16108308923049
495,discomfort,discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,./Aug/discomfort1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc_noise283.wav,-13.369765,7.0,0.10687048733234406,0.09117323905229568,0.27094112168874174,0.14622224216493548,160.1267755653552,70.16108308923049
496,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-2.wav,-26.448538,6.9,0.03411808982491493,0.03103603422641754,0.04693234846895973,0.011639521844076923,176.47988876723932,71.33833301300122
497,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1.wav,-25.866722,6.9,0.03354685381054878,0.03312000632286072,0.05229361105285235,0.011919396521738318,180.7298466990473,74.40174688023033
498,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1.wav,-26.667297,6.9,0.036426812410354614,0.033919576555490494,0.05922949874161074,0.020341546138442995,173.3947531372728,61.12512657472666
499,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch2.wav,-27.43257,6.9,0.034171368926763535,0.03155767545104027,0.0637616663171141,0.02172542066182675,169.676165317199,60.11513152047708
500,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1.5.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch1.5.wav,-27.142868,6.9,0.03419291228055954,0.02899647131562233,0.05952443372483222,0.020451153708152994,173.81131389146918,62.2614958016146
501,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1.5.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_pitch-1.5.wav,-26.425982,6.9,0.03126479312777519,0.027386372908949852,0.05308829697986577,0.01335631125594323,182.78475827418978,72.79712571710782
502,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_speed0.9.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_speed0.9.wav,-26.367367,7.666666666666667,0.03525261953473091,0.03445722907781601,0.056209875377643506,0.020247485725816843,179.52048454714506,69.25627321557228
503,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_speed1.1.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_speed1.1.wav,-26.248896,6.272743764172335,0.0343291275203228,0.030699998140335083,0.05547127248616236,0.012062894162346472,178.62886556965526,68.44758563937837
504,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_speed0.95.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_speed0.95.wav,-26.360916,7.263174603174603,0.0340285450220108,0.029505129903554916,0.056342664237220445,0.019633793795358824,182.28356997874786,68.69217861311292
505,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_speed1.05.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_speed1.05.wav,-26.633234,6.571428571428571,0.03386364132165909,0.02976394072175026,0.05185581261003521,0.012038251928781642,177.90340096750123,71.23667197962607
506,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,-18.187475,6.9,0.05229233577847481,0.046364039182662964,0.14089535706795303,0.126130285943087,178.84395801794486,70.23473319177519
507,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,-18.187475,6.9,0.05229233577847481,0.046364039182662964,0.14089535706795303,0.126130285943087,178.84395801794486,70.23473319177519
508,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,-18.187475,6.9,0.05229233577847481,0.046364039182662964,0.14089535706795303,0.126130285943087,178.84395801794486,70.23473319177519
509,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,-18.187475,6.9,0.05229233577847481,0.046364039182662964,0.14089535706795303,0.126130285943087,178.84395801794486,70.23473319177519
510,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,./Aug/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch_noise283.wav,-18.187475,6.9,0.05229233577847481,0.046364039182662964,0.14089535706795303,0.126130285943087,178.84395801794486,70.23473319177519
511,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-2.wav,-22.942265,7.0,0.09937353432178497,0.08204034715890884,0.079332768522351,0.023223698203230683,201.54118439288038,64.9529761167041
512,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1.wav,-22.916904,7.0,0.0980517789721489,0.08116646111011505,0.08580168667218543,0.025067199865888706,203.3497475630214,71.15546553633538
513,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1.wav,-23.418581,7.0,0.09970418363809586,0.08074817806482315,0.0959165459437086,0.029170088177430567,209.34517854850398,70.67363458689682
514,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch2.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch2.wav,-23.404095,7.0,0.09937409311532974,0.07830193638801575,0.10033047909768211,0.029953009877360177,210.25401244163518,76.18458489843387
515,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1.5.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch1.5.wav,-23.396805,7.0,0.10324057936668396,0.08597195148468018,0.096422612272351,0.026842049981610328,209.62514621638138,74.49571062087192
516,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1.5.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_pitch-1.5.wav,-22.992191,7.0,0.09553203731775284,0.07540213316679001,0.08204903507864239,0.024325146563790503,204.01990703245477,65.44955187479522
517,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed0.9.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed0.9.wav,-23.420225,7.777777777777778,0.10006190836429596,0.08400334417819977,0.09132462686567164,0.028213516534742807,205.5152853468167,72.14127528279678
518,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed1.1.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed1.1.wav,-23.296696,6.363628117913832,0.09663748741149902,0.07825062423944473,0.09016867897727272,0.024502524778716603,201.63552879510976,72.09455307422414
519,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed0.95.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed0.95.wav,-23.396301,7.3684353741496595,0.10082189738750458,0.08117342740297318,0.08908983146619497,0.024578432830184255,209.52872387502558,68.62881221817247
520,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed1.05.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_speed1.05.wav,-23.2286,6.666666666666667,0.09726101905107498,0.0785772055387497,0.08879767523871528,0.026630098109431642,210.14062572669002,70.43897563660384
521,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_noise283.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_noise283.wav,-13.447623,7.0,0.1531001627445221,0.12215708941221237,0.18903436723923842,0.12260959648090307,209.20281696009613,67.13226645821271
522,discomfort,discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_noise283.wav,./Aug/discomfort10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_noise283.wav,-13.447623,7.0,0.1531001627445221,0.12215708941221237,0.18903436723923842,0.12260959648090307,209.20281696009613,67.13226645821271
